Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D,LOG_RETURNS,REALIZED_VOL_3D,REALIZED_VOL_5D,REALIZED_VOL_10D,REALIZED_VOL_20D,REALIZED_VOL_50D
2000-01-03,4.255,4.596,4.255,4.596,24676.0,4.4314,4.3402,4.3164,4.1989,4.1666,4.1385,4.204,4.284,4.4304,4.6944,4.3518,4.1683,83.5132,71.4374,66.1748,55.5583,,,,,,
2000-01-04,4.63,4.885,4.527,4.766,54640.0,4.7062,4.4355,4.3674,4.233,4.1893,4.1513,4.2058,4.2855,4.4427,4.6779,4.3607,4.18,89.2472,76.5879,70.4558,58.2622,0.03632101869004112,,,,,
2000-01-05,4.596,4.596,4.442,4.459,11163.0,4.4997,4.4764,4.3879,4.2602,4.2075,4.1585,4.2023,4.2843,4.4462,4.6584,4.3694,4.19,46.0262,56.102,56.5758,52.3332,-0.0665828530312107,,,,,
2000-01-06,4.51,4.732,4.51,4.596,22914.0,4.592,4.5308,4.4185,4.2934,4.2245,4.1713,4.2037,4.2835,4.4551,4.6371,4.3789,4.2006,59.199,61.2804,60.3175,54.4638,0.03026183434116958,0.05774197491492004,,,,
2000-01-07,4.51,4.732,4.51,4.596,22914.0,4.592,4.5308,4.4185,4.2934,4.2245,4.1713,4.2037,4.2835,4.4551,4.6371,4.3789,4.2006,59.199,61.2804,60.3175,54.4638,0.0,0.049544505931068794,,,,
2000-01-10,4.51,4.732,4.51,4.596,22914.0,4.592,4.5308,4.4185,4.2934,4.2245,4.1713,4.2037,4.2835,4.4551,4.6371,4.3789,4.2006,59.199,61.2804,60.3175,54.4638,0.0,0.017471678203046122,0.04082974202144348,,,
2000-01-11,4.63,4.749,4.63,4.63,21151.0,4.6612,4.6091,4.444,4.3291,4.2426,4.1879,4.2078,4.2812,4.4619,4.6178,4.3881,4.2112,62.6201,62.5238,61.2173,54.9841,0.007370508111633534,0.004255364842315954,0.036179251349156435,,,
2000-01-12,4.681,4.766,4.596,4.63,26439.0,4.6973,4.6159,4.4781,4.3632,4.2579,4.2058,4.2126,4.2741,4.4605,4.5982,4.3972,4.2237,62.6201,62.5238,61.2173,54.9841,0.0,0.004255364842315954,0.013104048685607021,,,
2000-01-13,4.647,4.664,4.561,4.561,14688.0,4.6459,4.5751,4.5053,4.3853,4.2738,4.2177,4.216,4.2693,4.4585,4.5789,4.4044,4.2363,45.4653,57.8237,58.1587,53.6714,-0.01501497036857935,0.011408208826550047,0.008186668497523848,,,
2000-01-14,4.527,4.698,4.527,4.698,11163.0,4.634,4.6228,4.5496,4.4074,4.2943,4.233,4.2231,4.271,4.4599,4.5625,4.4129,4.2496,70.0664,63.9253,62.2238,55.8521,0.029594988507157804,0.02269860902787907,0.016273229160184564,,,
