Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D,LOG_RETURNS,REALIZED_VOL_3D,REALIZED_VOL_5D,REALIZED_VOL_10D,REALIZED_VOL_20D,REALIZED_VOL_50D
2013-11-22,4.45,4.45,4.4,4.4,9300.0,4.4054,4.448,4.415,4.3935,4.382,4.392,4.4032,4.3965,4.3782,4.3828,4.3766,4.3549,25.0317,47.7089,49.8547,50.5755,-0.011299555253933224,0.00568970622520661,0.0059657789809852676,0.007378661799793996,0.006485075489620551,0.007999711201692994
2013-11-25,4.45,4.45,4.4,4.4,9300.0,4.4054,4.448,4.415,4.3935,4.382,4.392,4.4032,4.3965,4.3782,4.3828,4.3766,4.3549,25.0317,47.7089,49.8547,50.5755,0.0,0.006523801267581371,0.004948810744505866,0.007236650020893431,0.0063307068655472165,0.007999711201692994
2013-11-26,4.45,4.46,4.44,4.44,37500.0,4.4437,4.446000000000001,4.421,4.3975,4.3857,4.3905,4.404,4.3987,4.3792,4.3832,4.378,4.3564,55.3767,56.7082,55.7189,53.3136,0.009049835519918004,0.010195400733837137,0.007426625951864495,0.007311796720062935,0.0063233571367245145,0.007782287169385559
2013-11-27,4.58,4.6,4.51,4.6,93600.0,4.5938,4.472,4.441,4.4115,4.394,4.3925,4.4082,4.4038,4.3814,4.385,4.3804,4.3586,86.9851,75.6028,70.5531,62.0202,0.035401927050915605,0.018392157250279286,0.01762854319559645,0.012971389716713794,0.009810942078988267,0.009235853643114115
2013-11-28,4.6,4.64,4.59,4.63,31500.0,4.6057,4.504,4.467,4.4255,4.4023,4.3955,4.4132,4.4085,4.3837,4.3865,4.3829,4.3608,89.1472,77.6595,72.4189,63.3461,0.0065005646030935615,0.01600114715473984,0.01725300543937033,0.01286091745467662,0.009825179234601245,0.009150580553123955
2013-11-29,4.62,4.62,4.6,4.6,23600.0,4.6038,4.534,4.489,4.436,4.4103,4.398,4.4172,4.4122,4.3857,4.3877,4.3851,4.3631,71.3642,70.9323,67.7932,61.1381,-0.0065005646030935615,0.021448142572223924,0.016004052635529002,0.012813629125803775,0.010035074765373216,0.009204857410666845
2013-12-02,4.6,4.6,4.47,4.6,43300.0,4.5268,4.574,4.511,4.448,4.4187,4.4005,4.4198,4.4158,4.3877,4.3891,4.3875,4.3654,71.3642,70.9323,67.7932,61.1381,0.0,0.006500564603093554,0.016004052635529002,0.012846594142722755,0.010001904021206588,0.00920144869279352
2013-12-03,4.6,4.6,4.6,4.6,62900.0,4.6,4.606,4.526,4.46,4.427,4.4073,4.4228,4.4198,4.3898,4.3903,4.3897,4.3677,71.3642,70.9323,67.7932,61.1381,0.0,0.0037531027234805714,0.016485992777602477,0.012846594142722755,0.010001904021206588,0.009145040673876425
2013-12-04,4.6,4.61,4.58,4.61,17000.0,4.6006,4.6080000000000005,4.54,4.4725,4.4353,4.414,4.425,4.4235,4.3919,4.3919,4.392,4.3699,76.6126,72.0802,68.6274,61.6316,0.002171553513508062,0.0012537470055835514,0.004698063325658441,0.01259333786770786,0.009946321913603695,0.009130729157059068
2013-12-05,4.64,4.8,4.64,4.75,103000.0,4.7134,4.632,4.5680000000000005,4.4905,4.448,4.424,4.43,4.4297,4.3959,4.3947,4.3951,4.3727,95.1768,82.7863,77.4387,67.5919,0.02991676103799268,0.016680951093203642,0.014239373110682532,0.01498698048830242,0.01165808722776494,0.010023324246703503
2013-12-06,4.6,5.0,4.6,4.97,219700.0,4.9054,4.706,4.62,4.518,4.4677,4.4403,4.4392,4.4393,4.4016,4.3993,4.3994,4.3767,98.32,89.741,84.7073,74.1259,0.04527522206198742,0.021846453213048376,0.020931737917331016,0.01790526892989246,0.014623123473344534,0.011804907537545425
2013-12-09,4.97,5.15,4.97,5.14,171600.0,5.1005,4.814,4.694,4.5545,4.4937,4.46,4.4524,4.4517,4.4094,4.4055,4.4046,4.3815,99.043,92.4076,87.9405,77.7171,0.03363323935853635,0.008012805349357114,0.02010417806663876,0.018511421659913666,0.015833988966643144,0.012608475775416529
2013-12-10,5.15,5.15,5.05,5.07,58400.0,5.0819,4.908,4.757,4.589,4.5173,4.4785,4.4638,4.4628,4.4171,4.4114,4.4094,4.3862,78.2462,82.4767,80.4026,73.3788,-0.013712261863981778,0.03124274717753282,0.024371805157579383,0.02067214130739726,0.016237144941274047,0.012814939389129285
2013-12-11,5.06,5.06,5.02,5.02,46500.0,5.0375,4.99,4.799,4.62,4.5407,4.4953,4.4738,4.4733,4.4243,4.4167,4.4138,4.3906,63.8758,75.9204,75.4292,70.472,-0.00991088389945416,0.026306328866984766,0.02697418248983275,0.020243298089895667,0.016663907282556123,0.01152578045975635
2013-12-12,5.0,5.0,4.92,4.92,21500.0,4.9458,5.024,4.828,4.6475,4.5597,4.5088,4.482,4.4823,4.4305,4.4212,4.4176,4.3946,41.1844,64.4015,66.5613,65.1337,-0.020121403199421017,0.005160463019630117,0.030103417523818194,0.022223791709773556,0.017674060335380364,0.011979129565950456
2013-12-13,4.9,4.99,4.9,4.96,71000.0,4.9405,5.022,4.864,4.6765,4.5787,4.5238,4.4912,4.4917,4.4371,4.4259,4.4215,4.3986,51.5181,66.6767,68.1731,66.1933,0.008097210232619334,0.014287735432131647,0.021720214638974757,0.021780986648072473,0.01752657312903555,0.012005096375247699
2013-12-16,4.93,4.93,4.91,4.92,18000.0,4.9206,4.978,4.896,4.7035,4.5973,4.538,4.4996,4.4992,4.4433,4.4302,4.4249,4.4022,40.7727,62.2042,64.8088,64.1756,-0.008097210232619334,0.01416057093207962,0.010482546519312819,0.022237942534023974,0.017785989692159585,0.012025327252696364
2013-12-17,4.91,4.91,4.9,4.9,10000.0,4.902,4.944,4.926,4.726,4.6153,4.5518,4.511,4.5067,4.4485,4.4344,4.4282,4.4058,35.2573,59.9425,63.1313,63.1795,-0.004073325387635718,0.008431813177232678,0.010224719220865264,0.022411444536197405,0.01786693642156665,0.012045228906365753
2013-12-18,4.9,4.9,4.83,4.83,5500.0,4.8678,4.906000000000001,4.948,4.744,4.631,4.5635,4.5208,4.5122,4.4532,4.4382,4.4306,4.409,20.6162,52.4356,57.5194,59.8177,-0.014388737452099676,0.0051990814903345416,0.010745830222418656,0.023344291740181496,0.01826459289839466,0.01223890892444786
2013-12-19,4.81,4.86,4.8,4.82,26100.0,4.8215,4.886,4.955,4.7615,4.6453,4.5748,4.5302,4.5175,4.4578,4.4419,4.4327,4.4124,18.9316,51.401,56.7434,59.351000000000006,-0.0020725396019722897,0.006609331777914229,0.008287321841153024,0.021627693809990467,0.01829491625031943,0.012248384311384046
2013-12-20,4.82,4.82,4.8,4.8,25700.0,4.8039,4.854,4.938,4.779,4.658,4.5853,4.5398,4.5223,4.4627,4.4457,4.4348,4.4156,15.2044,49.2162,55.1411,58.4082,-0.004158010148663793,0.006591733434662261,0.0048924056295378635,0.01519330240827372,0.018048756870674622,0.012259117295492346
2013-12-23,4.8,4.8,4.76,4.78,61000.0,4.7873,4.8260000000000005,4.902,4.798,4.6703,4.5958,4.5484,4.5273,4.4675,4.4482,4.4367,4.4187,11.7379,46.9701,53.5138,57.4638,-0.004175371410480633,0.001209089907699429,0.004898311962755488,0.007871468767100927,0.018125712165521512,0.012254967081615834
2013-12-24,4.9,4.9,4.82,4.82,3000.0,4.8467,4.81,4.877,4.817,4.685,4.6073,4.5582,4.5327,4.4719,4.4522,4.4387,4.4219,47.5868,51.9083,56.2921,58.8407,0.008333381559144426,0.007216925350249203,0.008082457553849762,0.008885795595634086,0.018116207147813607,0.012286068676941233
2013-12-25,4.9,4.9,4.82,4.82,3000.0,4.8467,4.81,4.877,4.817,4.685,4.6073,4.5582,4.5327,4.4719,4.4522,4.4387,4.4219,47.5868,51.9083,56.2921,58.8407,0.0,0.006368514681368726,0.005186626055141994,0.008836795566454904,0.01656009795888243,0.012273944590915385
2013-12-26,4.8,4.8,4.8,4.8,10000.0,4.8,4.803999999999999,4.855,4.827,4.6983,4.6193,4.5672,4.5373,4.4762,4.4557,4.4407,4.4251,36.4755,49.3246,54.537,57.8718,-0.004158010148663793,0.006360937606524454,0.00543137325497036,0.006827536992437366,0.01659049477477675,0.012302184555845603
2013-12-27,4.88,4.93,4.88,4.9,201000.0,4.9004,4.82,4.853,4.8405,4.716,4.633,4.5776,4.5438,4.4817,4.4598,4.4433,4.4287,76.9104,60.4091,61.0723,61.1783,0.02061928720273576,0.013268750991112983,0.010539117928238098,0.009575941274134194,0.016979829455363412,0.012581864350914632
2013-12-30,4.82,4.82,4.8,4.8,9500.0,4.8063,4.82,4.837,4.8505,4.73,4.6433,4.5864,4.5488,4.4864,4.4632,4.4456,4.4317,39.3447,48.4794,52.8852,56.584,-0.02061928720273576,0.02075856500052528,0.015277087098178852,0.011248297327167348,0.01778844273621373,0.012993934256136996
2013-12-31,4.9,4.94,4.9,4.93,32600.0,4.9091,4.85,4.838,4.867,4.7483,4.6575,4.598,4.556,4.493,4.4676,4.4483,4.4355,68.9337,60.0249,60.3303,60.5665,0.02672307014075348,0.02575258881481201,0.0192346376957852,0.014504769820517231,0.018605077408775587,0.01346081817331238
2014-01-01,4.9,4.94,4.9,4.93,32600.0,4.9091,4.85,4.838,4.867,4.7483,4.6575,4.598,4.556,4.493,4.4676,4.4483,4.4355,68.9337,60.0249,60.3303,60.5665,0.0,0.023736667420312555,0.0192346376957852,0.01353263807685264,0.01861934885112376,0.013428167063955198
2014-01-02,4.9,4.9,4.9,4.9,1200.0,4.9,4.8660000000000005,4.838,4.882,4.7633,4.671,4.609,4.5655,4.4989,4.4718,4.4509,4.439,58.9751,56.7247,58.0506,59.2686,-0.006103782938017721,0.01745938585669278,0.01947214454323194,0.013727702569756434,0.01763076023318799,0.013478612710980003
2014-01-03,4.94,4.94,4.94,4.94,2000.0,4.94,4.894,4.849,4.8985,4.779,4.6855,4.6206,4.5755,4.5052,4.4763,4.4528,4.4427,68.1714,60.0217,60.2096,60.4379,0.008130126083250255,0.0071409532779795155,0.017531491727421432,0.013700376110501008,0.014452794330585807,0.013398212218139804
2014-01-06,4.93,5.0,4.9,4.95,25000.0,4.9466,4.904,4.862,4.9085,4.795,4.6995,4.6322,4.5855,4.5117,4.4813,4.4554,4.4465,70.6395,60.8604,60.7534,60.7295,0.0020222453807676732,0.007140759867819831,0.012571675256215735,0.013484484439508776,0.01207994216271275,0.013384491039147002
2014-01-07,4.95,4.95,4.92,4.92,8000.0,4.935,4.928,4.874,4.906000000000001,4.8107,4.712,4.643,4.5955,4.5178,4.4857,4.4577,4.4501,52.3665,56.8363,58.1843,59.3716,-0.006079046076382211,0.007127852685200569,0.005991136000167121,0.013678669281284035,0.011803971941174527,0.013405256063881725
2014-01-08,4.95,4.95,4.92,4.92,8000.0,4.935,4.928,4.874,4.906000000000001,4.8107,4.712,4.643,4.5955,4.5178,4.4857,4.4577,4.4501,52.3665,56.8363,58.1843,59.3716,0.0,0.0042165388818418475,0.005991136000167121,0.013678669281284035,0.01163924637772882,0.013344814331398634
2014-01-09,4.92,4.94,4.9,4.9,9300.0,4.9088,4.922,4.886,4.894,4.8273,4.7243,4.6538,4.6047,4.5229,4.4902,4.4605,4.4536,41.6043,54.151,56.4698,58.4699,-0.004073325387635718,0.0030975715324966196,0.005561816416915792,0.013674422028602105,0.010773027053315506,0.013372273934287164
2014-01-10,4.9,4.92,4.9,4.9,82000.0,4.9002,4.922,4.894,4.8855,4.8427,4.7373,4.6646,4.6142,4.5282,4.4952,4.4633,4.457,41.6043,54.151,56.4698,58.4699,0.0,0.002351735509048445,0.0033322840240006778,0.012019746974933715,0.010595338633738238,0.013372273934287164
2014-01-13,4.9,4.94,4.9,4.94,5000.0,4.924,4.922,4.908,4.8815,4.854,4.7508,4.677,4.624,4.5338,4.5005,4.4662,4.4606,69.6618,59.0485,59.2546,59.7773,0.008130126083250255,0.006213093132589373,0.005450409061846932,0.009767064411836427,0.010613001377051005,0.013382266813240734
2014-01-14,4.9,4.94,4.9,4.94,5000.0,4.924,4.922,4.908,4.8815,4.854,4.7508,4.677,4.624,4.5338,4.5005,4.4662,4.4606,69.6618,59.0485,59.2546,59.7773,0.0,0.004693930482710194,0.004455317145453684,0.005018628819504431,0.01056559989262723,0.013382266813240734
2014-01-15,4.86,5.0,4.86,5.0,41000.0,4.9906,4.932,4.918,4.8855,4.8663,4.7665,4.69,4.6343,4.54,4.5063,4.4698,4.4644,85.4218,65.3029,63.071000000000005,61.6507,0.01207258123426902,0.006156150317708991,0.0066409102390616575,0.006262406127023217,0.010267972991853362,0.013438548233065338
2014-01-16,4.96,4.96,4.9,4.92,13700.0,4.9216,4.932,4.93,4.8835,4.877,4.78,4.7006,4.6437,4.5454,4.5115,4.4727,4.4677,41.8949,53.1311,55.5941,57.9292,-0.016129381929883557,0.014149528292551537,0.010824563885959697,0.008124579569827692,0.010997130167734941,0.01367904307293281
2014-01-17,4.96,4.96,4.9,4.92,13700.0,4.9216,4.932,4.93,4.8835,4.877,4.78,4.7006,4.6437,4.5454,4.5115,4.4727,4.4677,41.8949,53.1311,55.5941,57.9292,0.0,0.014149528292551537,0.010824563885959697,0.007659370610432176,0.010933070925178444,0.013621179046318467
2014-01-20,4.86,4.92,4.84,4.9,80000.0,4.8932,4.932,4.927,4.8825,4.887,4.793,4.7114,4.6528,4.5506,4.5165,4.4755,4.4707,35.1738,50.4846,53.8746,57.0388,-0.004073325387635718,0.008387465255799734,0.01011529002038134,0.007687181431297344,0.01093043676977364,0.013646981859841043
2014-01-21,4.86,4.92,4.84,4.9,80000.0,4.8932,4.932,4.927,4.8825,4.887,4.793,4.7114,4.6528,4.5506,4.5165,4.4755,4.4707,35.1738,50.4846,53.8746,57.0388,0.0,0.002351735509048452,0.01011529002038134,0.007479809048983886,0.010803896314821445,0.013589137729223523
2014-01-22,4.9,4.94,4.9,4.94,53000.0,4.9196,4.94,4.931,4.8845,4.8983,4.8053,4.723,4.6627,4.5566,4.5212,4.4787,4.4739,56.2364,55.4748,56.7554,58.363,0.008130126083250255,0.006213093132589376,0.00885576715693693,0.007955712661672458,0.01092358653478506,0.013614217477299538
2014-01-23,4.88,4.9,4.86,4.88,14600.0,4.8737,4.928,4.925,4.887,4.9073,4.8155,4.7334,4.6713,4.5619,4.5255,4.4814,4.4763,32.486999999999995,47.4117,51.5541,55.699,-0.012220111334775519,0.010243390016118301,0.00739415517079374,0.00883397722287982,0.011275936534280077,0.013767126439962023
2014-01-24,4.82,4.82,4.82,4.82,4000.0,4.82,4.892,4.912,4.887,4.9097,4.8243,4.742,4.6788,4.5668,4.5293,4.4841,4.4781,19.8883,40.7487,46.923,53.1876,-0.012371291802546702,0.0117930993511172,0.00867088421461953,0.009603105265969799,0.010622206666693867,0.013772883771911446
2014-01-27,4.82,4.82,4.8,4.82,12500.0,4.8088,4.872,4.902,4.888,4.9047,4.8335,4.75,4.6862,4.5714,4.5336,4.4867,4.4801,19.8883,40.7487,46.923,53.1876,0.0,0.007099329046136449,0.008864031300393309,0.009009263011003897,0.00954579940649835,0.013768300811304717
2014-01-28,4.84,4.84,4.8,4.83,6000.0,4.8317,4.8580000000000005,4.895,4.8905,4.8943,4.8443,4.7584,4.694,4.5756,4.538,4.4897,4.4821,30.0596,42.4546,47.8289,53.56100000000001,0.0020725396019722897,0.0078099140723791064,0.009101747075922357,0.009095545855885174,0.007259707350017068,0.013766788776271967
2014-01-29,4.86,4.86,4.8,4.82,3500.0,4.84,4.834,4.887,4.8905,4.886,4.8538,4.7672,4.7017,4.5807,4.5417,4.4932,4.4839,25.2507,41.1226,46.9657,53.1226,-0.0020725396019722897,0.0020725396019723617,0.0068924487856108305,0.007596738620287077,0.007259103753314566,0.01374943172620678
2014-01-30,4.86,4.86,4.8,4.82,3500.0,4.84,4.834,4.887,4.8905,4.886,4.8538,4.7672,4.7017,4.5807,4.5417,4.4932,4.4839,25.2507,41.1226,46.9657,53.1226,0.0,0.0020725396019723617,0.005723415271812632,0.006249397862556456,0.007166631033667056,0.01374943172620678
2014-01-31,4.86,4.86,4.8,4.82,3500.0,4.84,4.834,4.887,4.8905,4.886,4.8538,4.7672,4.7017,4.5807,4.5417,4.4932,4.4839,25.2507,41.1226,46.9657,53.1226,0.0,0.0011965812971049528,0.001465506806830411,0.006249397862556456,0.006855901352125926,0.013625429014651505
2014-02-03,4.86,4.86,4.8,4.82,3500.0,4.84,4.834,4.887,4.8905,4.886,4.8538,4.7672,4.7017,4.5807,4.5417,4.4932,4.4839,25.2507,41.1226,46.9657,53.1226,0.0,5.462301306869921e-10,0.001465506806830411,0.006235849836104282,0.0068202382591211475,0.013625429014651505
2014-02-04,4.77,4.8,4.65,4.65,93000.0,4.6665,4.788,4.8580000000000005,4.883,4.8737,4.855,4.7722,4.7072,4.5843,4.544,4.4957,4.4849,4.9712,25.7014,35.3014,46.4378,-0.035906708463244064,0.020730747796967347,0.015851675592396187,0.012437045445769793,0.01029120087953729,0.01458814186537617
2014-02-05,4.78,4.82,4.78,4.8,22200.0,4.8009,4.784,4.838,4.878,4.8697,4.8593,4.7808,4.7147,4.5888,4.5478,4.499,4.4868,53.9358,45.8563,47.6547,51.9562,0.03174869831458027,0.033848992165221886,0.023946887833575237,0.016751747847802874,0.012873968355180496,0.014420117607395432
2014-02-06,4.82,4.88,4.8,4.86,44100.0,4.8034,4.792,4.832,4.881,4.8663,4.8658,4.7904,4.7225,4.5936,4.5522,4.5017,4.4891,64.8138,51.7466,51.6328,53.9206,0.012422519998557258,0.034848408759197286,0.0246877000540622,0.01703442167532728,0.013206649227590102,0.014491608145192496
2014-02-07,4.85,4.9,4.84,4.87,8900.0,4.8535,4.8,4.829,4.878,4.8647,4.8725,4.8002,4.731,4.5985,4.5572,4.5043,4.4913,66.7753,52.7113,52.2837,54.2432,0.002055499182096021,0.015070182279549212,0.02467040291550128,0.016511801232580448,0.013217999610704571,0.014452059934441567
2014-02-10,4.87,4.88,4.87,4.88,30500.0,4.8796,4.812,4.823,4.877,4.864,4.8795,4.8088,4.7397,4.6037,4.5619,4.5071,4.4935,69.3391,53.7514,52.9654,54.5722,0.0020512827705572168,0.00598661980345233,0.02464454111040008,0.016510297638674714,0.01308297965001739,0.014451667070186072
2014-02-11,4.83,4.97,4.83,4.95,20900.0,4.9052,4.872,4.83,4.8775,4.868,4.888,4.8184,4.7495,4.6093,4.5673,4.5095,4.4953,83.0626,60.5793,57.5381,56.8203,0.014242356715543192,0.0070373029664636145,0.012163648744057436,0.017019390708746782,0.013498985499850107,0.014567792674945073
2014-02-12,4.95,5.0,4.95,4.97,127700.0,4.9886,4.906000000000001,4.845,4.8785,4.873,4.8935,4.8284,4.7592,4.6152,4.5728,4.5121,4.4977,85.7887,62.3653,58.7714,57.4428,0.004032263527938396,0.0065420762707366084,0.005907476511836515,0.016948320401213704,0.013240955456406023,0.014572006233565481
2014-02-13,4.98,4.99,4.95,4.95,24000.0,4.9543,4.924,4.8580000000000005,4.88,4.878,4.893,4.8384,4.768,4.6208,4.5782,4.5144,4.5,69.105,59.3408,56.9888,56.5987,-0.004032263527938396,0.009158278082132525,0.006641868770340226,0.01707681271564639,0.01274693035072113,0.01400082251950716
2014-02-14,4.95,4.95,4.95,4.95,7000.0,4.95,4.94,4.87,4.8825,4.8837,4.8883,4.8494,4.777,4.6263,4.5828,4.5171,4.5027,69.105,59.3408,56.9888,56.5987,0.0,0.004032263527938414,0.006827778676012132,0.01707681271564639,0.01274693035072113,0.01244496230079447
2014-02-17,4.96,5.0,4.96,4.96,31800.0,4.968999999999999,4.956,4.884,4.8855,4.8883,4.8855,4.8598,4.7867,4.6319,4.5878,4.5193,4.5055,74.65100000000001,60.5514,57.7322,56.9373,0.0020181641562371233,0.003080579244279135,0.006829258779096029,0.017053775529618547,0.012709555220177913,0.01146135117881913
2014-02-18,5.0,5.0,4.95,4.99,9200.0,4.9677,4.964,4.918,4.888,4.8947,4.8848,4.8676,4.7965,4.6379,4.5928,4.522,4.5084,85.9779,64.1537,59.9677,57.9552,0.00603016902659137,0.0030695305865482436,0.0038729539748066097,0.010266107293796239,0.01276576185054475,0.011343844971139203
2014-02-19,4.99,4.99,4.97,4.99,5200.0,4.9746,4.968,4.937,4.8875,4.8977,4.8865,4.8748,4.8068,4.644,4.5979,4.5247,4.5116,85.9779,64.1537,59.9677,57.9552,0.0,0.0030695305865482436,0.0036561356346187716,0.005655396758532582,0.012652693371672862,0.011259076387131783
