Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D,LOG_RETURNS,REALIZED_VOL_3D,REALIZED_VOL_5D,REALIZED_VOL_10D,REALIZED_VOL_20D,REALIZED_VOL_50D
2009-10-30,4.629,4.677,4.534,4.534,259540.0,4.6376,4.5815,4.7056,4.6698,4.6133,4.6101,4.6025,4.708,4.8836,4.9005,4.3874,4.3434,22.818,38.532,43.2632,46.627,-0.010531031945966607,0.015944721722830596,0.013533458594876287,0.015937333874115087,0.02460944937902779,0.020706577349569412
2009-11-02,4.486000000000001,4.582,4.486000000000001,4.582,178150.0,4.5308,4.572,4.6722,4.6817,4.6101,4.6101,4.5977,4.6984,4.875,4.8965,4.3914,4.3443,46.238,43.7803,46.1617,47.6977,0.010531031945966607,0.012160188257696443,0.013618672040357615,0.011924450508375923,0.024500080913308124,0.01996007034959779
2009-11-03,4.629,4.629,4.486000000000001,4.582,81050.0,4.5556,4.5624,4.6435,4.6889,4.6101,4.6113,4.593,4.6865,4.8655,4.8949,4.3959,4.3448,46.238,43.7803,46.1617,47.6977,0.0,0.010531031945966239,0.013618672040357615,0.01207340221983709,0.02409314001667374,0.019902156237996665
2009-11-04,4.534,4.82,4.534,4.772,835430.0,4.7045,4.6101,4.6388,4.6889,4.6165,4.6161,4.593,4.6793,4.8531,4.8969,4.4012,4.3474,85.5903,60.7473,56.4765,51.8338,0.040629920204365844,0.021085682836353196,0.01910503672051097,0.018918200621795028,0.019822479843752808,0.020706577349569412
2009-11-05,4.772,4.868,4.629,4.677,302140.0,4.7432,4.6292,4.6245,4.6913,4.6213,4.6173,4.5949,4.6706,4.8406,4.8989,4.4063,4.3498,55.2559,51.9313,51.195,49.7969,-0.020108625491920495,0.03094166061124083,0.023413285733458845,0.019845947923542332,0.01911056526875716,0.02067880854150734
2009-11-06,4.772,4.772,4.629,4.677,119250.0,4.6930000000000005,4.6579,4.6197,4.6937,4.6276,4.6185,4.5977,4.6595,4.8273,4.8985,4.4118,4.3524,55.2559,51.9313,51.195,49.7969,0.0,0.03094166061124083,0.022210360592830564,0.018940753393236448,0.01911056526875716,0.020631644539727247
2009-11-09,4.725,4.725,4.582,4.677,275000.0,4.6082,4.677,4.6245,4.7008,4.6356,4.6185,4.6006,4.6499,4.8149,4.8985,4.4177,4.356,55.2559,51.9313,51.195,49.7969,0.0,0.011609720340793288,0.02219753661812731,0.01766102950125754,0.018447898899760097,0.020631644539727247
2009-11-10,4.677,4.963,4.677,4.772,2576160.0,4.8424,4.7151,4.6388,4.7032,4.6467,4.6209,4.6073,4.6372,4.8096,4.9005,4.4243,4.3603,79.6261,60.163,56.2992,51.8899,0.020108625491920495,0.011609720340793382,0.023072418441719037,0.018647730339699676,0.01656122501656954,0.020553601752729467
2009-11-11,4.82,4.868,4.677,4.772,228160.0,4.7635,4.7151,4.6626,4.7056,4.6595,4.6268,4.613,4.6276,4.8039,4.9001,4.4312,4.3651,79.6261,60.163,56.2992,51.8899,0.0,0.011609720340793382,0.014218945445677379,0.01676791795599157,0.01656122501656954,0.020474105279477316
2009-11-12,4.772,4.82,4.725,4.772,218230.0,4.7332,4.7342,4.6817,4.7056,4.669,4.6316,4.6206,4.6237,4.802,4.8973,4.4383,4.3699,79.6261,60.163,56.2992,51.8899,0.0,0.011609720340793382,0.008992850706803434,0.016720680077458167,0.01641266919123401,0.01906752144498129
